Time,Outage1,Outage2,Outage3,Outage4,Outage5,Outage6,Outage7,Outage8,Outage9,Outage10,Outage11,Outage12,Outage13,Outage14,Outage15,Outage16,Outage17,Outage18,Outage19,Outage20,Outage21,Outage22,Outage23,Outage24,Outage25,Outage26,Outage27,Outage28,Outage29,Outage30,Outage31,Outage32,Outage33,Outage34,Outage35,Outage36,Outage37,Outage38,Outage39,Outage40,Outage41,Outage42,Outage43,Outage44,Outage45,Outage46,Outage47,Outage48,Outage49,Outage50,Outage51
13.58623,1.010228157,1.008677006,1.010934234,1.010975718,1.010765433,1.011151433,1.010796309,1.01079762,1.010069728,1.010773063,1.010920763,1.010623693,1.010822535,1.0108881,1.008943319,1.010903955,1.010858297,1.008780837,1.010417342,1.010760427,1.011388302,1.010709643,1.011051178,1.010787368,1.010969996,1.010223627,1.011022568,1.010848165,1.011209965,1.010888934,1.010186911,1.011256695,1.010678172,1.010837793,1.010857582,1.010710001,1.010921121,1.008398175,1.010596514,1.010859132,1.0112046,1.010834813,1.010396957,1.010380149,1.008428097,1.010685563,1.010568261,1.010816455,1.010644674,1.010896564,1.010288596
13.59456,1.010228872,1.008672953,1.010934234,1.010975361,1.010766268,1.011150837,1.010796666,1.010797858,1.010069251,1.010773063,1.010920882,1.01062417,1.010822535,1.010888457,1.008938313,1.010904074,1.010858297,1.008776665,1.010417581,1.010760307,1.011387467,1.010709286,1.011050463,1.010787487,1.010969877,1.010226011,1.011022329,1.010848165,1.011209488,1.010889053,1.010189295,1.011256099,1.010678887,1.010838509,1.010857701,1.010710478,1.010921121,1.00839448,1.010595083,1.010859251,1.011204243,1.010834217,1.010400414,1.01038146,1.008423805,1.010685802,1.010569215,1.010816932,1.010645032,1.010896802,1.010289073
13.60289,1.010229468,1.0086689,1.010934234,1.010975122,1.010767102,1.01115036,1.010797024,1.010798097,1.010068536,1.010773182,1.010921121,1.010624647,1.010822654,1.010888696,1.008933187,1.010904193,1.010858417,1.008772492,1.010417819,1.010760188,1.011386514,1.010709047,1.011049747,1.010787487,1.010969877,1.010228515,1.011021972,1.010847926,1.011209011,1.010889173,1.010191441,1.011255503,1.010679364,1.010839105,1.010857821,1.010710955,1.01092124,1.008390903,1.010593653,1.01085937,1.011203766,1.010833621,1.010403872,1.010382652,1.008419514,1.01068604,1.010570168,1.010817289,1.010645509,1.010896921,1.01028955
13.61122,1.010230184,1.008665085,1.010934234,1.010974765,1.010768056,1.011149883,1.010797381,1.010798454,1.010067821,1.010773301,1.010921121,1.010625243,1.010822773,1.010888934,1.008928061,1.010904312,1.010858417,1.008768439,1.010418057,1.010760069,1.01138556,1.01070869,1.011049032,1.010787606,1.010969758,1.010231018,1.011021733,1.010847688,1.011208415,1.010889173,1.010193706,1.011254907,1.010680079,1.010839581,1.010858059,1.010711551,1.01092124,1.008387446,1.010592341,1.010859609,1.01120317,1.010833025,1.01040709,1.010384083,1.008415222,1.010686278,1.010571003,1.010817528,1.010645866,1.01089716,1.010290027
13.61955,1.010231018,1.008661151,1.010934234,1.010974526,1.010769129,1.011149287,1.010797739,1.010798693,1.010067105,1.01077342,1.01092124,1.010625839,1.010822773,1.010889173,1.008923054,1.010904551,1.010858536,1.008764386,1.010418296,1.01075995,1.011384726,1.010708451,1.011048436,1.010787725,1.010969758,1.010233402,1.011021495,1.010847688,1.011207938,1.010889292,1.010195851,1.011254191,1.010680795,1.010840297,1.010858297,1.010712147,1.010921359,1.008383751,1.01059103,1.010859847,1.011202812,1.010832191,1.010410428,1.010385513,1.008410811,1.010686517,1.010571957,1.010817885,1.010646224,1.010897279,1.010290623
13.62788,1.010231733,1.008657336,1.010934234,1.010974288,1.010770202,1.01114881,1.010797977,1.010798931,1.01006639,1.01077354,1.010921359,1.010626435,1.010823011,1.01088953,1.008918047,1.01090467,1.010858655,1.008760333,1.010418534,1.010759711,1.011383891,1.010708094,1.01104784,1.010787725,1.010969639,1.010235786,1.011021256,1.010847569,1.011207461,1.010889411,1.010198116,1.011253357,1.010681391,1.010840893,1.010858417,1.010712743,1.010921359,1.008380294,1.0105896,1.010859966,1.011202335,1.010831475,1.010413766,1.010386705,1.008406639,1.010686636,1.01057291,1.010818124,1.010646701,1.010897517,1.0102911
13.63621,1.010232449,1.008653522,1.010934234,1.01097405,1.010771155,1.011148214,1.010798216,1.01079917,1.010065794,1.010773778,1.010921478,1.010626912,1.010823131,1.010889769,1.00891304,1.010904789,1.010858774,1.008756399,1.010418773,1.010759473,1.011382937,1.010707855,1.011047125,1.010787725,1.010969639,1.010238171,1.011021018,1.010847569,1.011206865,1.010889411,1.010200262,1.011252761,1.010681987,1.01084137,1.010858655,1.010713339,1.010921359,1.008376956,1.010588288,1.010860085,1.011201859,1.010830879,1.010416985,1.010388136,1.008402348,1.010686755,1.010573864,1.010818481,1.010647297,1.010897636,1.010291696
13.64454,1.010233283,1.008649707,1.010934234,1.010973811,1.010772347,1.011147738,1.010798454,1.010799527,1.01006496,1.010773897,1.010921478,1.010627508,1.010823131,1.010890007,1.008907914,1.010904908,1.010858774,1.008752465,1.010419011,1.010759234,1.011381984,1.010707617,1.011046648,1.010787725,1.010969639,1.010240555,1.01102066,1.01084733,1.011206388,1.01088953,1.010202527,1.011252165,1.010682583,1.010841846,1.010858893,1.010713816,1.010921359,1.008373499,1.010586977,1.010860205,1.011201262,1.010830164,1.010420084,1.010389566,1.008398056,1.010686994,1.010574698,1.01081872,1.010647655,1.010897756,1.010292292
13.65287,1.010233998,1.008646011,1.010934234,1.010973573,1.01077342,1.011147141,1.010798812,1.010799885,1.010064244,1.010774136,1.010921717,1.010627985,1.01082325,1.010890365,1.008902907,1.010905147,1.010858893,1.008748412,1.01041913,1.010758996,1.01138103,1.010707378,1.011046052,1.010787845,1.010969639,1.01024282,1.011020303,1.01084733,1.011205792,1.010889649,1.010204911,1.01125145,1.010683179,1.010842323,1.010859132,1.010714412,1.010921478,1.008370042,1.010585546,1.010860443,1.011200786,1.010829449,1.010423303,1.010391116,1.008393764,1.010687232,1.010575652,1.010818958,1.010648251,1.010897994,1.010292888
13.6612,1.010234833,1.008642316,1.010934234,1.010973334,1.010774612,1.011146665,1.01079917,1.010800004,1.010063648,1.010774255,1.010921836,1.010628581,1.010823369,1.010890484,1.008897901,1.010905385,1.010859013,1.008744478,1.010419369,1.010758758,1.011380196,1.010707021,1.011045575,1.010787845,1.01096952,1.010245204,1.011020064,1.01084733,1.011205316,1.010889649,1.010207057,1.011250615,1.010683775,1.0108428,1.01085937,1.010715127,1.010921478,1.008366823,1.010584116,1.010860443,1.011200309,1.010828733,1.010426283,1.010392547,1.008389473,1.01068747,1.010576725,1.010819197,1.010648608,1.010898113,1.010293484
13.66953,1.010235667,1.00863862,1.010934234,1.010973096,1.010775924,1.011146188,1.010799408,1.010800362,1.010062814,1.010774493,1.010921955,1.010629296,1.010823607,1.010890722,1.008893013,1.010905504,1.010859132,1.008740544,1.010419607,1.010758519,1.011379123,1.010706902,1.011045098,1.010787845,1.01096952,1.010247469,1.011019826,1.01084733,1.01120472,1.010889769,1.010209322,1.011249781,1.010684252,1.010843277,1.010859609,1.010715723,1.010921478,1.008363605,1.010582685,1.010860562,1.011199832,1.010828137,1.010429502,1.010394096,1.008385301,1.010687709,1.010577679,1.010819435,1.010649204,1.010898352,1.01029408
13.67786,1.010236382,1.008635044,1.010934234,1.010972977,1.010777235,1.011145592,1.010799646,1.0108006,1.010062099,1.010774732,1.010921955,1.010629773,1.010823727,1.010890961,1.008888006,1.010905623,1.010859251,1.00873661,1.010419846,1.010758281,1.011378169,1.010706663,1.011044741,1.010787845,1.01096952,1.010249853,1.011019588,1.01084733,1.011204243,1.010889888,1.010211706,1.011249065,1.010684848,1.010843635,1.010859847,1.010716319,1.010921597,1.008360267,1.010581255,1.010860801,1.011199355,1.010827422,1.010432482,1.010395646,1.008381009,1.010687828,1.010578632,1.010819674,1.010649681,1.010898471,1.010294795
13.68619,1.010237455,1.008631349,1.010934234,1.010972738,1.010778427,1.011145115,1.010799885,1.010800838,1.010061502,1.01077497,1.010922074,1.010630369,1.010823846,1.010891199,1.008882999,1.010905862,1.010859251,1.008732677,1.010419965,1.010758042,1.011377215,1.010706544,1.011044383,1.010787725,1.01096952,1.010252118,1.011019349,1.010847211,1.011203766,1.010889888,1.010213852,1.01124835,1.010685563,1.010843992,1.010860205,1.010717034,1.010921597,1.008357048,1.010579824,1.01086092,1.011198759,1.010826707,1.010435462,1.010397077,1.008376956,1.010688066,1.010579586,1.010819912,1.010650039,1.010898709,1.01029551
13.69452,1.01023829,1.008627653,1.010934234,1.010972619,1.010779858,1.011144638,1.010800004,1.010801196,1.010060787,1.010775208,1.010922194,1.010631084,1.010823965,1.010891438,1.008877993,1.010905981,1.01085937,1.008728862,1.010420203,1.010757804,1.011376262,1.010706425,1.011044025,1.010787725,1.01096952,1.010254383,1.011019111,1.010847211,1.01120317,1.010890007,1.010216236,1.011247516,1.010685921,1.01084435,1.010860443,1.01071763,1.010921597,1.008353949,1.010578394,1.010861039,1.011198401,1.010825992,1.010438442,1.010398746,1.008372545,1.010688305,1.01058054,1.01082015,1.010650635,1.010898829,1.010296106
13.70285,1.010239244,1.008624196,1.010934234,1.010972381,1.010781169,1.01114428,1.010800242,1.010801435,1.010060072,1.010775447,1.010922313,1.010631561,1.010824084,1.010891676,1.008873105,1.0109061,1.01085937,1.008725047,1.010420442,1.010757446,1.011375427,1.010706306,1.011043787,1.010787845,1.0109694,1.010256767,1.011018753,1.01084733,1.011202693,1.010890126,1.010218501,1.0112468,1.010686636,1.010844827,1.010860682,1.010718346,1.010921597,1.00835073,1.010576963,1.010861158,1.011197805,1.010825396,1.010441303,1.010400414,1.008368373,1.010688543,1.010581613,1.01082027,1.010651112,1.010898948,1.010296702
13.71118,1.010240197,1.00862062,1.010934234,1.010972261,1.010782719,1.011143684,1.010800481,1.010801673,1.010059357,1.010775685,1.010922432,1.010632157,1.010824203,1.010891914,1.008868098,1.010906339,1.010859489,1.008721232,1.010420561,1.010757089,1.011374474,1.010706306,1.011043549,1.010787725,1.01096952,1.010259032,1.011018634,1.01084733,1.011202216,1.010890126,1.010220885,1.011245966,1.010687232,1.010845065,1.01086092,1.010719061,1.010921717,1.008347511,1.010575652,1.010861397,1.011197448,1.01082468,1.010444045,1.010401964,1.008364201,1.010688782,1.010582566,1.010820508,1.010651708,1.010899067,1.010297298
13.71951,1.010241151,1.008617043,1.010934234,1.010972023,1.010784149,1.011143208,1.010800719,1.010801911,1.010058761,1.010775924,1.010922551,1.010632753,1.010824323,1.010892153,1.008863211,1.010906577,1.010859609,1.008717418,1.010420799,1.01075685,1.011373639,1.010706186,1.01104331,1.010787725,1.0109694,1.010261178,1.011018395,1.010847449,1.011201739,1.010890245,1.010223269,1.011245131,1.010687828,1.010845423,1.010861158,1.010719776,1.010921717,1.008344531,1.010574102,1.010861516,1.011196852,1.010824084,1.010446906,1.010403514,1.008360028,1.010688901,1.010583401,1.010820627,1.010652184,1.010899305,1.010298014
13.72784,1.010242105,1.008613586,1.010934234,1.010971904,1.010785699,1.011142731,1.010800958,1.010802269,1.010058165,1.010776281,1.01092267,1.010633349,1.01082468,1.010892391,1.008858204,1.010906816,1.010859609,1.008713603,1.010420918,1.010756731,1.011372685,1.010706186,1.011043072,1.010787725,1.01096952,1.010263443,1.011018157,1.010847569,1.011201143,1.010890365,1.010225534,1.011244297,1.010688305,1.010845661,1.010861397,1.010720611,1.010921717,1.008341432,1.010572672,1.010861516,1.011196375,1.010823488,1.010449767,1.010405302,1.008355856,1.010689259,1.010584474,1.010820746,1.010652781,1.010899305,1.010298729
13.73617,1.010243177,1.008610129,1.010934234,1.010971665,1.010787129,1.011142254,1.010801077,1.010802507,1.010057449,1.01077652,1.01092267,1.010633945,1.0108248,1.01089263,1.008853316,1.010906935,1.010859728,1.008709788,1.010421157,1.010756254,1.011371732,1.010706306,1.011042833,1.010787606,1.0109694,1.010265708,1.011017919,1.010847569,1.011200666,1.010890365,1.010228038,1.011243463,1.010688782,1.0108459,1.010861516,1.010721087,1.010921717,1.008338213,1.010571241,1.010861754,1.011195898,1.010822892,1.010452271,1.010406971,1.008351684,1.010689497,1.010585308,1.010820866,1.010653257,1.010899544,1.010299563
13.7445,1.010244131,1.008606553,1.010934234,1.010971546,1.010788679,1.011141777,1.010801315,1.010802627,1.010056734,1.010776877,1.01092267,1.010634542,1.010824919,1.010892749,1.00884831,1.010907173,1.010859728,1.008705974,1.010421515,1.010756016,1.011370778,1.010706186,1.011042714,1.010787606,1.0109694,1.010267973,1.01101768,1.010847688,1.01120019,1.010890484,1.010230541,1.011242509,1.010689378,1.010846138,1.010861754,1.010722041,1.010921836,1.008335352,1.010569811,1.010861874,1.011195421,1.010822296,1.010454893,1.01040864,1.008347511,1.010689735,1.0105865,1.010821104,1.010653853,1.010899663,1.010300279
13.75283,1.010245204,1.008603215,1.010934234,1.010971427,1.01079011,1.011141419,1.010801435,1.010802865,1.010056138,1.010777235,1.010922909,1.010635138,1.010825157,1.010892987,1.008843541,1.010907412,1.010859728,1.008702278,1.010421753,1.010755777,1.011369944,1.010706306,1.011042714,1.010787606,1.0109694,1.010270119,1.011017442,1.010847926,1.011199713,1.010890484,1.010233045,1.011241674,1.010689855,1.010846257,1.010862112,1.010722756,1.010921836,1.008332372,1.0105685,1.010861993,1.011194944,1.010821581,1.010457635,1.010410428,1.008343458,1.010689974,1.010587454,1.010821223,1.010654449,1.010899901,1.010300994
13.76116,1.010246396,1.008599758,1.010934234,1.010971546,1.010791659,1.011140943,1.010801554,1.010803223,1.010055423,1.010777473,1.010923028,1.010635853,1.010825276,1.010893226,1.008838534,1.01090765,1.010859847,1.008698463,1.010421872,1.010755539,1.01136899,1.010706425,1.011042714,1.010787487,1.0109694,1.010272384,1.011017323,1.010848045,1.011199236,1.010890603,1.010235548,1.01124084,1.010690451,1.010846496,1.01086235,1.010723472,1.010921836,1.008329272,1.010567069,1.010862112,1.011194587,1.010821104,1.010460138,1.010412216,1.008339286,1.010690212,1.010588408,1.010821462,1.010655046,1.010900021,1.010301709
13.76949,1.010247588,1.00859642,1.010934234,1.010971308,1.010793328,1.011140585,1.010801673,1.010803342,1.010054946,1.010777831,1.010923147,1.01063633,1.010825634,1.010893464,1.008833647,1.010907888,1.010859847,1.008694768,1.010422111,1.010755181,1.011368155,1.010706544,1.011042595,1.010787487,1.0109694,1.010274649,1.011017084,1.010848165,1.011198759,1.010890722,1.010238051,1.011239886,1.010690928,1.010846615,1.010862589,1.010724187,1.010921836,1.008326411,1.010565758,1.010862231,1.011193991,1.010820508,1.010462523,1.010414004,1.008335114,1.01069057,1.010589242,1.010821581,1.010655642,1.01090014,1.010302544
13.77782,1.01024878,1.008592963,1.010934234,1.010971189,1.010794878,1.011140108,1.010801911,1.010803699,1.01005435,1.010778189,1.010923266,1.010637045,1.010825872,1.010893703,1.008828759,1.010908127,1.010859847,1.008690953,1.010422468,1.010754943,1.011367202,1.010706782,1.011042595,1.010787487,1.0109694,1.010276914,1.011016846,1.010848403,1.011198282,1.010890722,1.010240555,1.011239052,1.010691404,1.010846734,1.010862827,1.010725141,1.010921955,1.00832355,1.010564327,1.01086235,1.011193514,1.010819912,1.010464787,1.010415792,1.008330941,1.010690689,1.010590315,1.010821581,1.010656238,1.010900259,1.010303259
13.78615,1.010249853,1.008589506,1.010934234,1.010971069,1.010796547,1.01113975,1.010802031,1.010803938,1.010053754,1.010778546,1.010923266,1.010637641,1.010826111,1.010893941,1.008823872,1.010908365,1.010859966,1.008687377,1.010422707,1.010754704,1.011366367,1.010706902,1.011042714,1.010787368,1.0109694,1.010279179,1.011016607,1.010848641,1.011197805,1.010890841,1.010243297,1.011238217,1.010691881,1.010846853,1.010863066,1.010725975,1.010921955,1.008320689,1.010562897,1.01086247,1.011193037,1.010819435,1.010467291,1.0104177,1.008326888,1.010691047,1.010591269,1.010821819,1.010656953,1.010900497,1.010304093
13.79448,1.010251164,1.008586168,1.010934234,1.010971069,1.010798097,1.011139393,1.01080215,1.010804057,1.010053158,1.010778904,1.010923386,1.010638356,1.010826349,1.010894179,1.008818984,1.010908723,1.010860085,1.008683562,1.010422826,1.010754466,1.011365652,1.01070714,1.011042714,1.010787487,1.01096952,1.010281444,1.011016488,1.01084888,1.011197209,1.010890841,1.010245919,1.011237264,1.010692477,1.010846972,1.010863304,1.01072669,1.010921955,1.008317828,1.010561585,1.010862589,1.01119256,1.010818958,1.010469556,1.010419607,1.008322716,1.010691285,1.010592222,1.010821939,1.010657549,1.010900617,1.010304809
13.80281,1.010252357,1.00858283,1.010934234,1.01097095,1.010799646,1.011138916,1.01080215,1.010804296,1.010052681,1.010779262,1.010923505,1.010638952,1.010826707,1.010894418,1.008814096,1.010908961,1.010860205,1.008679748,1.010423183,1.010754228,1.011364698,1.010707498,1.011042833,1.010787487,1.01096952,1.010283589,1.01101625,1.010848999,1.011196733,1.010890841,1.010248661,1.011236429,1.010692954,1.010847092,1.010863543,1.010727406,1.010921955,1.008314967,1.010560274,1.010862708,1.011192083,1.010818481,1.010471821,1.010421515,1.008318663,1.010691404,1.010593295,1.010822058,1.010658264,1.010900855,1.010305524
13.81114,1.010253668,1.008579612,1.010934353,1.01097095,1.010801315,1.011138558,1.010802269,1.010804534,1.010052204,1.010779738,1.010923505,1.010639668,1.010826945,1.010894656,1.008809209,1.010909319,1.010860205,1.008676052,1.010423422,1.010753989,1.011363745,1.010707855,1.011043072,1.010787368,1.01096952,1.010285974,1.01101613,1.010849357,1.011196256,1.010890961,1.010251403,1.011235476,1.010693312,1.010847211,1.010863781,1.010728359,1.010922074,1.008312106,1.010558724,1.010862947,1.011191607,1.010817885,1.010474086,1.010423422,1.00831461,1.010691643,1.010594249,1.010822177,1.010658979,1.010900974,1.010306239
13.81947,1.010255098,1.008576274,1.010934353,1.01097095,1.010802984,1.011138201,1.010802388,1.010804772,1.010051847,1.010780096,1.010923624,1.010640264,1.010827303,1.010894895,1.008804321,1.010909557,1.010860324,1.008672357,1.01042366,1.01075387,1.01136291,1.010708094,1.01104331,1.010787368,1.010969639,1.010288119,1.011015892,1.010849714,1.011195779,1.01089108,1.010254025,1.011234522,1.010693908,1.010847211,1.010864019,1.010729313,1.010922074,1.008309364,1.010557413,1.010863066,1.01119113,1.010817528,1.010476112,1.010425448,1.008310437,1.010692,1.010595202,1.010822296,1.010659814,1.010901093,1.010307074
13.8278,1.01025641,1.008572936,1.010934353,1.010970831,1.010804653,1.011137962,1.010802507,1.010805011,1.01005125,1.010780573,1.010923743,1.010640979,1.010827661,1.010895133,1.008799434,1.010909915,1.010860443,1.008668661,1.010423899,1.010753632,1.011362076,1.010708451,1.011043429,1.010787249,1.010969639,1.010290265,1.011015892,1.010849953,1.011195302,1.01089108,1.010256886,1.011233568,1.010694265,1.01084733,1.010864377,1.010730147,1.010922074,1.008306623,1.010555983,1.010863185,1.011190653,1.01081717,1.010478139,1.010427475,1.008306503,1.010692239,1.010596156,1.010822296,1.01066041,1.010901213,1.010307789
